run_id,sobol_index,prior_mode,family_drawn,regime_state_drawn,accepted,rejection_reason
20260511_090143,102412,nominal,importer,0001011,True,accepted
20260511_090143,102413,nominal,importer,0000110,True,accepted
20260511_090143,102414,nominal,importer,0000011,True,accepted
20260511_090143,102415,nominal,importer,0001110,True,accepted
20260511_090143,102416,nominal,importer,0000001,True,accepted
20260511_090143,102417,nominal,importer,0001111,True,accepted
20260511_090143,102418,nominal,importer,0001001,True,accepted
20260511_090143,102419,nominal,importer,0001000,True,accepted
20260511_090143,102420,nominal,importer,0000110,True,accepted
20260511_090143,102421,nominal,importer,0001010,True,accepted
20260511_090143,102422,nominal,importer,0001101,True,accepted
20260511_090143,102423,nominal,importer,0000010,True,accepted
20260511_090143,102424,nominal,importer,0001001,True,accepted
20260511_090143,102425,nominal,importer,0000110,True,accepted
20260511_090143,102426,nominal,importer,0000001,True,accepted
20260511_090143,102427,nominal,importer,0001110,True,accepted
20260511_090143,102428,nominal,importer,0001101,True,accepted
20260511_090143,102429,nominal,importer,0000100,True,accepted
20260511_090143,102430,nominal,importer,0000101,True,accepted
20260511_090143,102431,nominal,importer,0001100,True,accepted
20260511_090143,102432,nominal,importer,0000110,True,accepted
20260511_090143,102433,nominal,importer,0001011,True,accepted
20260511_090143,102434,nominal,importer,0001110,True,accepted
20260511_090143,102435,nominal,importer,0000011,True,accepted
20260511_090143,102436,nominal,importer,0000000,True,accepted
20260511_090143,102437,nominal,importer,0001111,True,accepted
20260511_090143,102438,nominal,importer,0001001,True,accepted
20260511_090143,102439,nominal,importer,0001000,True,accepted
20260511_090143,102440,nominal,importer,0001101,True,accepted
20260511_090143,102441,nominal,importer,0000100,True,accepted
20260511_090143,102442,nominal,importer,0000100,True,accepted
20260511_090143,102443,nominal,importer,0001011,True,accepted
20260511_090143,102444,nominal,importer,0001010,True,accepted
20260511_090143,102445,nominal,importer,0000111,True,accepted
20260511_090143,102446,nominal,importer,0000001,True,accepted
20260511_090143,102447,nominal,importer,0001110,True,accepted
20260511_090143,102448,nominal,importer,0000100,True,accepted
20260511_090143,102449,nominal,importer,0001101,True,accepted
20260511_090143,102450,nominal,importer,0001100,True,accepted
20260511_090143,102451,nominal,importer,0000101,True,accepted
20260511_090143,102452,nominal,importer,0000110,True,accepted
20260511_090143,102453,nominal,importer,0001010,True,accepted
20260511_090143,102454,nominal,importer,0001110,True,accepted
20260511_090143,102455,nominal,importer,0000001,True,accepted
20260511_090143,102456,nominal,importer,0001011,True,accepted
20260511_090143,102457,nominal,importer,0000110,True,accepted
20260511_090143,102458,nominal,importer,0000010,True,accepted
20260511_090143,102459,nominal,importer,0001101,True,accepted
20260511_090143,102460,nominal,importer,0001111,True,accepted
20260511_090143,102461,nominal,importer,0000000,True,accepted
20260511_090143,102462,nominal,importer,0001000,True,accepted
20260511_090143,102463,nominal,importer,0001001,True,accepted
20260511_090143,102464,nominal,importer,0001110,True,accepted
20260511_090143,102465,nominal,importer,0000001,True,accepted
20260511_090143,102466,nominal,importer,0000110,True,accepted
20260511_090143,102467,nominal,importer,0001001,True,accepted
20260511_090143,102468,nominal,importer,0001100,True,accepted
20260511_090143,102469,nominal,importer,0000101,True,accepted
20260511_090143,102470,nominal,importer,0000100,True,accepted
20260511_090143,102471,nominal,importer,0001101,True,accepted
20260511_090143,102472,nominal,importer,0001000,True,accepted
20260511_090143,102473,nominal,importer,0001001,True,accepted
20260511_090143,102474,nominal,importer,0001111,True,accepted
20260511_090143,102475,nominal,importer,0000001,True,accepted
20260511_090143,102476,nominal,importer,0000010,True,accepted
20260511_090143,102477,nominal,importer,0001101,True,accepted
20260511_090143,102478,nominal,importer,0001010,True,accepted
20260511_090143,102479,nominal,importer,0000101,True,accepted
20260511_090143,102480,nominal,importer,0001000,True,accepted
20260511_090143,102481,nominal,importer,0000111,True,accepted
20260511_090143,102482,nominal,importer,0000000,True,accepted
20260511_090143,102483,nominal,importer,0001111,True,accepted
20260511_090143,102484,nominal,importer,0001110,True,accepted
20260511_090143,102485,nominal,importer,0000011,True,accepted
20260511_090143,102486,nominal,importer,0000110,True,accepted
20260511_090143,102487,nominal,importer,0001011,True,accepted
20260511_090143,102488,nominal,importer,0000010,True,accepted
20260511_090143,102489,nominal,importer,0001111,True,accepted
20260511_090143,102490,nominal,importer,0001010,True,accepted
20260511_090143,102491,nominal,importer,0000111,True,accepted
20260511_090143,102492,nominal,importer,0000100,True,accepted
20260511_090143,102493,nominal,importer,0001011,True,accepted
20260511_090143,102494,nominal,importer,0001100,True,accepted
20260511_090143,102495,nominal,importer,0000011,True,accepted
20260511_090143,102496,nominal,importer,0001101,True,accepted
20260511_090143,102497,nominal,importer,0000010,True,accepted
20260511_090143,102498,nominal,importer,0000101,True,accepted
20260511_090143,102499,nominal,importer,0001010,True,accepted
20260511_090143,102500,nominal,importer,0001001,True,accepted
20260511_090143,102501,nominal,importer,0001000,True,accepted
20260511_090143,102502,nominal,importer,0000000,True,accepted
20260511_090143,102503,nominal,importer,0001111,True,accepted
20260511_090143,102504,nominal,importer,0000101,True,accepted
20260511_090143,102505,nominal,importer,0001100,True,accepted
20260511_090143,102506,nominal,importer,0001101,True,accepted
20260511_090143,102507,nominal,importer,0000100,True,accepted
20260511_090143,102508,nominal,importer,0000001,True,accepted
20260511_090143,102509,nominal,importer,0001110,True,accepted
20260511_090143,102510,nominal,importer,0001001,True,accepted
20260511_090143,102511,nominal,importer,0000110,True,accepted
20260511_090143,102512,nominal,importer,0001011,True,accepted
20260511_090143,102513,nominal,importer,0000100,True,accepted
20260511_090143,102514,nominal,importer,0000011,True,accepted
20260511_090143,102515,nominal,importer,0001100,True,accepted
20260511_090143,102516,nominal,importer,0001110,True,accepted
20260511_090143,102517,nominal,importer,0000010,True,accepted
20260511_090143,102518,nominal,importer,0000111,True,accepted
20260511_090143,102519,nominal,importer,0001010,True,accepted
20260511_090143,102520,nominal,importer,0000011,True,accepted
20260511_090143,102521,nominal,importer,0001110,True,accepted
20260511_090143,102522,nominal,importer,0001011,True,accepted
20260511_090143,102523,nominal,importer,0000110,True,accepted
20260511_090143,102524,nominal,importer,0000111,True,accepted
20260511_090143,102525,nominal,importer,0001000,True,accepted
20260511_090143,102526,nominal,importer,0001111,True,accepted
20260511_090143,102527,nominal,importer,0000000,True,accepted
20260511_090143,102528,nominal,importer,0000111,True,accepted
20260511_090143,102529,nominal,importer,0001010,True,accepted
20260511_090143,102530,nominal,importer,0001110,True,accepted
20260511_090143,102531,nominal,importer,0000010,True,accepted
20260511_090143,102532,nominal,importer,0000011,True,accepted
20260511_090143,102533,nominal,importer,0001100,True,accepted
20260511_090143,102534,nominal,importer,0001100,True,accepted
20260511_090143,102535,nominal,importer,0000101,True,accepted
20260511_090143,102536,nominal,importer,0001111,True,accepted
20260511_090143,102537,nominal,importer,0000000,True,accepted
20260511_090143,102538,nominal,importer,0001000,True,accepted
20260511_090143,102539,nominal,importer,0001001,True,accepted
20260511_090143,102540,nominal,importer,0001011,True,accepted
20260511_090143,102541,nominal,importer,0000110,True,accepted
20260511_090143,102542,nominal,importer,0000011,True,accepted
20260511_090143,102543,nominal,importer,0001110,True,accepted
20260511_090143,102544,nominal,importer,0000000,True,accepted
20260511_090143,102545,nominal,importer,0001111,True,accepted
20260511_090143,102546,nominal,importer,0001001,True,accepted
20260511_090143,102547,nominal,importer,0001000,True,accepted
20260511_090143,102548,nominal,importer,0000110,True,accepted
20260511_090143,102549,nominal,importer,0001011,True,accepted
20260511_090143,102550,nominal,importer,0001101,True,accepted
20260511_090143,102551,nominal,importer,0000010,True,accepted
20260511_090143,102552,nominal,importer,0001010,True,accepted
20260511_090143,102553,nominal,importer,0000111,True,accepted
20260511_090143,102554,nominal,importer,0000001,True,accepted
20260511_090143,102555,nominal,importer,0001110,True,accepted
20260511_090143,102556,nominal,importer,0001101,True,accepted
20260511_090143,102557,nominal,importer,0000100,True,accepted
20260511_090143,102558,nominal,importer,0000101,True,accepted
20260511_090143,102559,nominal,importer,0001100,True,accepted
20260511_090143,102560,nominal,importer,0001110,True,accepted
20260511_090143,102561,nominal,importer,0000011,True,accepted
20260511_090143,102562,nominal,importer,0000110,True,accepted
20260511_090143,102563,nominal,importer,0001011,True,accepted
20260511_090143,102564,nominal,importer,0001000,True,accepted
20260511_090143,102565,nominal,importer,0000111,True,accepted
20260511_090143,102566,nominal,importer,0000000,True,accepted
20260511_090143,102567,nominal,importer,0001111,True,accepted
20260511_090143,102568,nominal,importer,0000100,True,accepted
20260511_090143,102569,nominal,importer,0001011,True,accepted
20260511_090143,102570,nominal,importer,0001100,True,accepted
20260511_090143,102571,nominal,importer,0000011,True,accepted
20260511_090143,102572,nominal,importer,0000010,True,accepted
20260511_090143,102573,nominal,importer,0001110,True,accepted
20260511_090143,102574,nominal,importer,0001010,True,accepted
20260511_090143,102575,nominal,importer,0000111,True,accepted
20260511_090143,102576,nominal,importer,0001100,True,accepted
20260511_090143,102577,nominal,importer,0000101,True,accepted
20260511_090143,102578,nominal,importer,0000100,True,accepted
20260511_090143,102579,nominal,importer,0001101,True,accepted
20260511_090143,102580,nominal,importer,0001110,True,accepted
20260511_090143,102581,nominal,importer,0000001,True,accepted
20260511_090143,102582,nominal,importer,0000110,True,accepted
20260511_090143,102583,nominal,importer,0001001,True,accepted
20260511_090143,102584,nominal,importer,0000010,True,accepted
20260511_090143,102585,nominal,importer,0001101,True,accepted
20260511_090143,102586,nominal,importer,0001010,True,accepted
20260511_090143,102587,nominal,importer,0000101,True,accepted
20260511_090143,102588,nominal,importer,0001000,True,accepted
20260511_090143,102589,nominal,importer,0001001,True,accepted
20260511_090143,102590,nominal,importer,0001111,True,accepted
20260511_090143,102591,nominal,importer,0000001,True,accepted
20260511_090143,102592,nominal,importer,0000111,True,accepted
20260511_090143,102593,nominal,importer,0001010,True,accepted
20260511_090143,102594,nominal,importer,0001110,True,accepted
20260511_090143,102595,nominal,importer,0000001,True,accepted
20260511_090143,102596,nominal,importer,0000100,True,accepted
20260511_090143,102597,nominal,importer,0001101,True,accepted
20260511_090143,102598,nominal,importer,0001100,True,accepted
20260511_090143,102599,nominal,importer,0000101,True,accepted
20260511_090143,102600,nominal,importer,0001111,True,accepted
20260511_090143,102601,nominal,importer,0000000,True,accepted
20260511_090143,102602,nominal,importer,0001000,True,accepted
20260511_090143,102603,nominal,importer,0001001,True,accepted
20260511_090143,102604,nominal,importer,0001011,True,accepted
20260511_090143,102605,nominal,importer,0000110,True,accepted
20260511_090143,102606,nominal,importer,0000010,True,accepted
20260511_090143,102607,nominal,importer,0001101,True,accepted
20260511_090143,102608,nominal,importer,0000000,True,accepted
20260511_090143,102609,nominal,importer,0001111,True,accepted
20260511_090143,102610,nominal,importer,0001001,True,accepted
20260511_090143,102611,nominal,importer,0001000,True,accepted
20260511_090143,102612,nominal,importer,0000110,True,accepted
20260511_090143,102613,nominal,importer,0001011,True,accepted
20260511_090143,102614,nominal,importer,0001110,True,accepted
20260511_090143,102615,nominal,importer,0000011,True,accepted
20260511_090143,102616,nominal,importer,0001010,True,accepted
20260511_090143,102617,nominal,importer,0000111,True,accepted
20260511_090143,102618,nominal,importer,0000010,True,accepted
20260511_090143,102619,nominal,importer,0001110,True,accepted
20260511_090143,102620,nominal,importer,0001100,True,accepted
20260511_090143,102621,nominal,importer,0000011,True,accepted
20260511_090143,102622,nominal,importer,0000101,True,accepted
20260511_090143,102623,nominal,importer,0001100,True,accepted
20260511_090143,102624,nominal,importer,0000110,True,accepted
20260511_090143,102625,nominal,importer,0001011,True,accepted
20260511_090143,102626,nominal,importer,0001101,True,accepted
20260511_090143,102627,nominal,importer,0000010,True,accepted
20260511_090143,102628,nominal,importer,0000000,True,accepted
20260511_090143,102629,nominal,importer,0001111,True,accepted
20260511_090143,102630,nominal,importer,0001001,True,accepted
20260511_090143,102631,nominal,importer,0001000,True,accepted
20260511_090143,102632,nominal,importer,0001101,True,accepted
20260511_090143,102633,nominal,importer,0000100,True,accepted
20260511_090143,102634,nominal,importer,0000101,True,accepted
20260511_090143,102635,nominal,importer,0001100,True,accepted
20260511_090143,102636,nominal,importer,0001010,True,accepted
20260511_090143,102637,nominal,importer,0000111,True,accepted
20260511_090143,102638,nominal,importer,0000001,True,accepted
20260511_090143,102639,nominal,importer,0001110,True,accepted
20260511_090143,102640,nominal,importer,0000100,True,accepted
20260511_090143,102641,nominal,importer,0001100,True,accepted
20260511_090143,102642,nominal,importer,0001011,True,accepted
20260511_090143,102643,nominal,importer,0000100,True,accepted
20260511_090143,102644,nominal,importer,0000111,True,accepted
20260511_090143,102645,nominal,importer,0001010,True,accepted
20260511_090143,102646,nominal,importer,0001110,True,accepted
20260511_090143,102647,nominal,importer,0000001,True,accepted
20260511_090143,102648,nominal,importer,0001011,True,accepted
20260511_090143,102649,nominal,importer,0000110,True,accepted
20260511_090143,102650,nominal,importer,0000011,True,accepted
20260511_090143,102651,nominal,importer,0001110,True,accepted
20260511_090143,102652,nominal,importer,0001111,True,accepted
20260511_090143,102653,nominal,importer,0000000,True,accepted
20260511_090143,102654,nominal,importer,0001000,True,accepted
20260511_090143,102655,nominal,importer,0001001,True,accepted
20260511_090143,102656,nominal,importer,0001111,True,accepted
20260511_090143,102657,nominal,importer,0000010,True,accepted
20260511_090143,102658,nominal,importer,0000111,True,accepted
20260511_090143,102659,nominal,importer,0001010,True,accepted
20260511_090143,102660,nominal,importer,0001011,True,accepted
20260511_090143,102661,nominal,importer,0000100,True,accepted
20260511_090143,102662,nominal,importer,0000011,True,accepted
20260511_090143,102663,nominal,importer,0001100,True,accepted
20260511_090143,102664,nominal,importer,0000111,True,accepted
20260511_090143,102665,nominal,importer,0001000,True,accepted
20260511_090143,102666,nominal,importer,0001111,True,accepted
20260511_090143,102667,nominal,importer,0000000,True,accepted
20260511_090143,102668,nominal,importer,0000011,True,accepted
20260511_090143,102669,nominal,importer,0001110,True,accepted
20260511_090143,102670,nominal,importer,0001011,True,accepted
20260511_090143,102671,nominal,importer,0000110,True,accepted
20260511_090143,102672,nominal,importer,0001001,True,accepted
20260511_090143,102673,nominal,importer,0001000,True,accepted
20260511_090143,102674,nominal,importer,0000001,True,accepted
20260511_090143,102675,nominal,importer,0001111,True,accepted
20260511_090143,102676,nominal,importer,0001101,True,accepted
20260511_090143,102677,nominal,importer,0000010,True,accepted
20260511_090143,102678,nominal,importer,0000101,True,accepted
20260511_090143,102679,nominal,importer,0001010,True,accepted
20260511_090143,102680,nominal,importer,0000001,True,accepted
20260511_090143,102681,nominal,importer,0001110,True,accepted
20260511_090143,102682,nominal,importer,0001010,True,accepted
20260511_090143,102683,nominal,importer,0000110,True,accepted
20260511_090143,102684,nominal,importer,0000101,True,accepted
20260511_090143,102685,nominal,importer,0001100,True,accepted
20260511_090143,102686,nominal,importer,0001101,True,accepted
20260511_090143,102687,nominal,importer,0000100,True,accepted
20260511_090143,102688,nominal,importer,0001101,True,accepted
20260511_090143,102689,nominal,importer,0000011,True,accepted
20260511_090143,102690,nominal,importer,0000110,True,accepted
20260511_090143,102691,nominal,importer,0001011,True,accepted
20260511_090143,102692,nominal,importer,0001001,True,accepted
20260511_090143,102693,nominal,importer,0001000,True,accepted
20260511_090143,102694,nominal,importer,0000000,True,accepted
20260511_090143,102695,nominal,importer,0001111,True,accepted
20260511_090143,102696,nominal,importer,0000101,True,accepted
20260511_090143,102697,nominal,importer,0001100,True,accepted
20260511_090143,102698,nominal,importer,0001100,True,accepted
20260511_090143,102699,nominal,importer,0000100,True,accepted
20260511_090143,102700,nominal,importer,0000001,True,accepted
20260511_090143,102701,nominal,importer,0001110,True,accepted
20260511_090143,102702,nominal,importer,0001010,True,accepted
20260511_090143,102703,nominal,importer,0000111,True,accepted
20260511_090143,102704,nominal,importer,0001100,True,accepted
20260511_090143,102705,nominal,importer,0000101,True,accepted
20260511_090143,102706,nominal,importer,0000100,True,accepted
20260511_090143,102707,nominal,importer,0001101,True,accepted
20260511_090143,102708,nominal,importer,0001110,True,accepted
20260511_090143,102709,nominal,importer,0000001,True,accepted
20260511_090143,102710,nominal,importer,0000111,True,accepted
20260511_090143,102711,nominal,importer,0001010,True,accepted
20260511_090143,102712,nominal,importer,0000010,True,accepted
20260511_090143,102713,nominal,importer,0001101,True,accepted
20260511_090143,102714,nominal,importer,0001010,True,accepted
20260511_090143,102715,nominal,importer,0000110,True,accepted
20260511_090143,102716,nominal,importer,0001000,True,accepted
20260511_090143,102717,nominal,importer,0001001,True,accepted
20260511_090143,102718,nominal,importer,0001111,True,accepted
20260511_090143,102719,nominal,importer,0000000,True,accepted
20260511_090143,102720,nominal,importer,0000110,True,accepted
20260511_090143,102721,nominal,importer,0001001,True,accepted
20260511_090143,102722,nominal,importer,0001110,True,accepted
20260511_090143,102723,nominal,importer,0000001,True,accepted
20260511_090143,102724,nominal,importer,0000100,True,accepted
20260511_090143,102725,nominal,importer,0001101,True,accepted
20260511_090143,102726,nominal,importer,0001100,True,accepted
20260511_090143,102727,nominal,importer,0000101,True,accepted
20260511_090143,102728,nominal,importer,0001111,True,accepted
20260511_090143,102729,nominal,importer,0000001,True,accepted
20260511_090143,102730,nominal,importer,0001000,True,accepted
20260511_090143,102731,nominal,importer,0001001,True,accepted
20260511_090143,102732,nominal,importer,0001010,True,accepted
20260511_090143,102733,nominal,importer,0000101,True,accepted
20260511_090143,102734,nominal,importer,0000010,True,accepted
20260511_090143,102735,nominal,importer,0001101,True,accepted
20260511_090143,102736,nominal,importer,0000000,True,accepted
20260511_090143,102737,nominal,importer,0001111,True,accepted
20260511_090143,102738,nominal,importer,0001000,True,accepted
20260511_090143,102739,nominal,importer,0000111,True,accepted
20260511_090143,102740,nominal,importer,0000110,True,accepted
20260511_090143,102741,nominal,importer,0001011,True,accepted
20260511_090143,102742,nominal,importer,0001110,True,accepted
20260511_090143,102743,nominal,importer,0000011,True,accepted
20260511_090143,102744,nominal,importer,0001010,True,accepted
20260511_090143,102745,nominal,importer,0000111,True,accepted
20260511_090143,102746,nominal,importer,0000010,True,accepted
20260511_090143,102747,nominal,importer,0001111,True,accepted
20260511_090143,102748,nominal,importer,0001100,True,accepted
20260511_090143,102749,nominal,importer,0000011,True,accepted
20260511_090143,102750,nominal,importer,0000100,True,accepted
20260511_090143,102751,nominal,importer,0001011,True,accepted
20260511_090143,102752,nominal,importer,0000101,True,accepted
20260511_090143,102753,nominal,importer,0001010,True,accepted
20260511_090143,102754,nominal,importer,0001101,True,accepted
20260511_090143,102755,nominal,importer,0000010,True,accepted
20260511_090143,102756,nominal,importer,0000000,True,accepted
20260511_090143,102757,nominal,importer,0001111,True,accepted
20260511_090143,102758,nominal,importer,0001001,True,accepted
20260511_090143,102759,nominal,importer,0001000,True,accepted
20260511_090143,102760,nominal,importer,0001101,True,accepted
20260511_090143,102761,nominal,importer,0000100,True,accepted
20260511_090143,102762,nominal,importer,0000101,True,accepted
20260511_090143,102763,nominal,importer,0001100,True,accepted
20260511_090143,102764,nominal,importer,0001001,True,accepted
20260511_090143,102765,nominal,importer,0000110,True,accepted
20260511_090143,102766,nominal,importer,0000001,True,accepted
20260511_090143,102767,nominal,importer,0001110,True,accepted
20260511_090143,102768,nominal,importer,0000011,True,accepted
20260511_090143,102769,nominal,importer,0001100,True,accepted
20260511_090143,102770,nominal,importer,0001011,True,accepted
20260511_090143,102771,nominal,importer,0000100,True,accepted
20260511_090143,102772,nominal,importer,0000111,True,accepted
20260511_090143,102773,nominal,importer,0001010,True,accepted
20260511_090143,201024,nominal,exporter,0001110,True,accepted
20260511_090143,201025,nominal,exporter,1100100,True,accepted
20260511_090143,201026,nominal,exporter,0101100,True,accepted
20260511_090143,201027,nominal,exporter,0001000,True,accepted
20260511_090143,201028,nominal,exporter,0000000,True,accepted
20260511_090143,201029,nominal,exporter,0101110,True,accepted
20260511_090143,201030,nominal,exporter,1101110,True,accepted
20260511_090143,201031,nominal,exporter,0001010,True,accepted
20260511_090143,201032,nominal,exporter,0100110,True,accepted
20260511_090143,201033,nominal,exporter,0000100,True,accepted
20260511_090143,201034,nominal,exporter,0001110,True,accepted
20260511_090143,201035,nominal,exporter,0111110,True,accepted
20260511_090143,201036,nominal,exporter,1110110,True,accepted
20260511_090143,201037,nominal,exporter,0001100,True,accepted
20260511_090143,201038,nominal,exporter,0000100,True,accepted
20260511_090143,201039,nominal,exporter,0110110,True,accepted
20260511_090143,201040,nominal,exporter,0000110,True,accepted
20260511_090143,201041,nominal,exporter,0100110,True,accepted
20260511_090143,201042,nominal,exporter,0111100,True,accepted
20260511_090143,201043,nominal,exporter,0001110,True,accepted
20260511_090143,201044,nominal,exporter,0001100,True,accepted
20260511_090143,201045,nominal,exporter,1111100,True,accepted
20260511_090143,201046,nominal,exporter,0110100,True,accepted
20260511_090143,201047,nominal,exporter,0000010,True,accepted
20260511_090143,201048,nominal,exporter,1100110,True,accepted
20260511_090143,201049,nominal,exporter,0100100,True,accepted
20260511_090143,201050,nominal,exporter,0000110,True,accepted
20260511_090143,201051,nominal,exporter,0101100,True,accepted
20260511_090143,201052,nominal,exporter,0101110,True,accepted
20260511_090143,201053,nominal,exporter,0000000,True,accepted
20260511_090143,201054,nominal,exporter,0001000,True,accepted
20260511_090143,201055,nominal,exporter,1101100,True,accepted
20260511_090143,201056,nominal,exporter,0110110,True,accepted
20260511_090143,201057,nominal,exporter,0000010,True,accepted
20260511_090143,201058,nominal,exporter,0001100,True,accepted
20260511_090143,201059,nominal,exporter,1111110,True,accepted
20260511_090143,201060,nominal,exporter,0111110,True,accepted
20260511_090143,201061,nominal,exporter,0001110,True,accepted
20260511_090143,201062,nominal,exporter,0000110,True,accepted
20260511_090143,201063,nominal,exporter,0100110,True,accepted
20260511_090143,201064,nominal,exporter,0001010,True,accepted
20260511_090143,201065,nominal,exporter,1101110,True,accepted
20260511_090143,201066,nominal,exporter,0110100,True,accepted
20260511_090143,201067,nominal,exporter,0000010,True,accepted
20260511_090143,201068,nominal,exporter,0001000,True,accepted
20260511_090143,201069,nominal,exporter,0101100,True,accepted
20260511_090143,201070,nominal,exporter,1101100,True,accepted
20260511_090143,201071,nominal,exporter,0100100,True,accepted
20260511_090143,201072,nominal,exporter,1110100,True,accepted
20260511_090143,201073,nominal,exporter,0001010,True,accepted
20260511_090143,201074,nominal,exporter,0000000,True,accepted
20260511_090143,201075,nominal,exporter,0101110,True,accepted
20260511_090143,201076,nominal,exporter,0101110,True,accepted
20260511_090143,201077,nominal,exporter,0001000,True,accepted
20260511_090143,201078,nominal,exporter,0100100,True,accepted
20260511_090143,201079,nominal,exporter,1100100,True,accepted
20260511_090143,201080,nominal,exporter,0000100,True,accepted
20260511_090143,201081,nominal,exporter,0111100,True,accepted
20260511_090143,201082,nominal,exporter,1111100,True,accepted
20260511_090143,201083,nominal,exporter,0001100,True,accepted
20260511_090143,201084,nominal,exporter,0001110,True,accepted
20260511_090143,201085,nominal,exporter,0111110,True,accepted
20260511_090143,201086,nominal,exporter,0100110,True,accepted
20260511_090143,201087,nominal,exporter,0000110,True,accepted
20260511_090143,201088,nominal,exporter,0101100,True,accepted
20260511_090143,201089,nominal,exporter,0001000,True,accepted
20260511_090143,201090,nominal,exporter,0100100,True,accepted
20260511_090143,201091,nominal,exporter,1101100,True,accepted
20260511_090143,201092,nominal,exporter,1101110,True,accepted
20260511_090143,201093,nominal,exporter,0001010,True,accepted
20260511_090143,201094,nominal,exporter,0000010,True,accepted
20260511_090143,201095,nominal,exporter,0110100,True,accepted
20260511_090143,201096,nominal,exporter,0001110,True,accepted
20260511_090143,201097,nominal,exporter,0111110,True,accepted
20260511_090143,201098,nominal,exporter,0101100,True,accepted
20260511_090143,201099,nominal,exporter,0000110,True,accepted
20260511_090143,201100,nominal,exporter,0000010,True,accepted
20260511_090143,201101,nominal,exporter,0110110,True,accepted
20260511_090143,201102,nominal,exporter,1111110,True,accepted
20260511_090143,201103,nominal,exporter,0001100,True,accepted
20260511_090143,201104,nominal,exporter,1100100,True,accepted
20260511_090143,201105,nominal,exporter,0001110,True,accepted
20260511_090143,201106,nominal,exporter,0000100,True,accepted
20260511_090143,201107,nominal,exporter,0100110,True,accepted
20260511_090143,201108,nominal,exporter,0111100,True,accepted
20260511_090143,201109,nominal,exporter,0000100,True,accepted
20260511_090143,201110,nominal,exporter,0001100,True,accepted
20260511_090143,201111,nominal,exporter,1111100,True,accepted
20260511_090143,201112,nominal,exporter,0001000,True,accepted
20260511_090143,201113,nominal,exporter,0101110,True,accepted
20260511_090143,201114,nominal,exporter,1100110,True,accepted
20260511_090143,201115,nominal,exporter,0100100,True,accepted
20260511_090143,201116,nominal,exporter,0001010,True,accepted
20260511_090143,201117,nominal,exporter,1110100,True,accepted
20260511_090143,201118,nominal,exporter,0101110,True,accepted
20260511_090143,201119,nominal,exporter,0000000,True,accepted
20260511_090143,201120,nominal,exporter,0001010,True,accepted
20260511_090143,201121,nominal,exporter,1110110,True,accepted
20260511_090143,201122,nominal,exporter,0111100,True,accepted
20260511_090143,201123,nominal,exporter,0000100,True,accepted
20260511_090143,201124,nominal,exporter,0000100,True,accepted
20260511_090143,201125,nominal,exporter,0100110,True,accepted
20260511_090143,201126,nominal,exporter,0111110,True,accepted
20260511_090143,201127,nominal,exporter,0001110,True,accepted
20260511_090143,201128,nominal,exporter,0101110,True,accepted
20260511_090143,201129,nominal,exporter,0000000,True,accepted
20260511_090143,201130,nominal,exporter,0001010,True,accepted
20260511_090143,201131,nominal,exporter,1101110,True,accepted
20260511_090143,201132,nominal,exporter,1100100,True,accepted
20260511_090143,201133,nominal,exporter,0001110,True,accepted
20260511_090143,201134,nominal,exporter,0001000,True,accepted
20260511_090143,201135,nominal,exporter,0101110,True,accepted
20260511_090143,201136,nominal,exporter,0000000,True,accepted
20260511_090143,201137,nominal,exporter,0110100,True,accepted
20260511_090143,201138,nominal,exporter,1101100,True,accepted
20260511_090143,201139,nominal,exporter,0001000,True,accepted
20260511_090143,201140,nominal,exporter,0100100,True,accepted
20260511_090143,201141,nominal,exporter,1100110,True,accepted
20260511_090143,201142,nominal,exporter,0101100,True,accepted
20260511_090143,201143,nominal,exporter,0000110,True,accepted
20260511_090143,201144,nominal,exporter,1111110,True,accepted
20260511_090143,201145,nominal,exporter,0001100,True,accepted
20260511_090143,201146,nominal,exporter,0000010,True,accepted
20260511_090143,201147,nominal,exporter,0110110,True,accepted
20260511_090143,201148,nominal,exporter,0100110,True,accepted
20260511_090143,201149,nominal,exporter,0000110,True,accepted
20260511_090143,201150,nominal,exporter,0001100,True,accepted
20260511_090143,201151,nominal,exporter,0111100,True,accepted
20260511_090143,201152,nominal,exporter,0100100,True,accepted
20260511_090143,201153,nominal,exporter,1100110,True,accepted
20260511_090143,201154,nominal,exporter,0101110,True,accepted
20260511_090143,201155,nominal,exporter,0001000,True,accepted
20260511_090143,201156,nominal,exporter,0000000,True,accepted
20260511_090143,201157,nominal,exporter,0101110,True,accepted
20260511_090143,201158,nominal,exporter,1110100,True,accepted
20260511_090143,201159,nominal,exporter,0001010,True,accepted
20260511_090143,201160,nominal,exporter,0100110,True,accepted
20260511_090143,201161,nominal,exporter,0000100,True,accepted
20260511_090143,201162,nominal,exporter,0001110,True,accepted
20260511_090143,201163,nominal,exporter,1100100,True,accepted
20260511_090143,201164,nominal,exporter,1111100,True,accepted
20260511_090143,201165,nominal,exporter,0001100,True,accepted
20260511_090143,201166,nominal,exporter,0000100,True,accepted
20260511_090143,201167,nominal,exporter,0111100,True,accepted
20260511_090143,201168,nominal,exporter,0000110,True,accepted
20260511_090143,201169,nominal,exporter,0101100,True,accepted
20260511_090143,201170,nominal,exporter,0111110,True,accepted
20260511_090143,201171,nominal,exporter,0001110,True,accepted
20260511_090143,201172,nominal,exporter,0001100,True,accepted
