run_id,sobol_index,prior_mode,family_drawn,regime_state_drawn,accepted,rejection_reason
20260511_090921,101995,nominal,importer,0001101,True,accepted
20260511_090921,101996,nominal,importer,0001111,True,accepted
20260511_090921,101997,nominal,importer,0000001,True,accepted
20260511_090921,101998,nominal,importer,0001000,True,accepted
20260511_090921,101999,nominal,importer,0001001,True,accepted
20260511_090921,102000,nominal,importer,0000110,True,accepted
20260511_090921,102001,nominal,importer,0001011,True,accepted
20260511_090921,102002,nominal,importer,0001110,True,accepted
20260511_090921,102003,nominal,importer,0000011,True,accepted
20260511_090921,102004,nominal,importer,0000000,True,accepted
20260511_090921,102005,nominal,importer,0001111,True,accepted
20260511_090921,102006,nominal,importer,0001000,True,accepted
20260511_090921,102007,nominal,importer,0000111,True,accepted
20260511_090921,102008,nominal,importer,0001100,True,accepted
20260511_090921,102009,nominal,importer,0000011,True,accepted
20260511_090921,102010,nominal,importer,0000100,True,accepted
20260511_090921,102011,nominal,importer,0001011,True,accepted
20260511_090921,102012,nominal,importer,0001010,True,accepted
20260511_090921,102013,nominal,importer,0000111,True,accepted
20260511_090921,102014,nominal,importer,0000010,True,accepted
20260511_090921,102015,nominal,importer,0001111,True,accepted
20260511_090921,102016,nominal,importer,0001001,True,accepted
20260511_090921,102017,nominal,importer,0001000,True,accepted
20260511_090921,102018,nominal,importer,0000000,True,accepted
20260511_090921,102019,nominal,importer,0001111,True,accepted
20260511_090921,102020,nominal,importer,0001110,True,accepted
20260511_090921,102021,nominal,importer,0000011,True,accepted
20260511_090921,102022,nominal,importer,0000110,True,accepted
20260511_090921,102023,nominal,importer,0001011,True,accepted
20260511_090921,102024,nominal,importer,0000010,True,accepted
20260511_090921,102025,nominal,importer,0001110,True,accepted
20260511_090921,102026,nominal,importer,0001010,True,accepted
20260511_090921,102027,nominal,importer,0000111,True,accepted
20260511_090921,102028,nominal,importer,0000101,True,accepted
20260511_090921,102029,nominal,importer,0001100,True,accepted
20260511_090921,102030,nominal,importer,0001100,True,accepted
20260511_090921,102031,nominal,importer,0000100,True,accepted
20260511_090921,102032,nominal,importer,0001110,True,accepted
20260511_090921,102033,nominal,importer,0000001,True,accepted
20260511_090921,102034,nominal,importer,0000111,True,accepted
20260511_090921,102035,nominal,importer,0001010,True,accepted
20260511_090921,102036,nominal,importer,0001100,True,accepted
20260511_090921,102037,nominal,importer,0000101,True,accepted
20260511_090921,102038,nominal,importer,0000100,True,accepted
20260511_090921,102039,nominal,importer,0001101,True,accepted
20260511_090921,102040,nominal,importer,0001000,True,accepted
20260511_090921,102041,nominal,importer,0001001,True,accepted
20260511_090921,102042,nominal,importer,0001111,True,accepted
20260511_090921,102043,nominal,importer,0000000,True,accepted
20260511_090921,102044,nominal,importer,0000010,True,accepted
20260511_090921,102045,nominal,importer,0001101,True,accepted
20260511_090921,102046,nominal,importer,0001010,True,accepted
20260511_090921,102047,nominal,importer,0000110,True,accepted
20260511_090921,102048,nominal,importer,0001011,True,accepted
20260511_090921,102049,nominal,importer,0000110,True,accepted
20260511_090921,102050,nominal,importer,0000011,True,accepted
20260511_090921,102051,nominal,importer,0001110,True,accepted
20260511_090921,102052,nominal,importer,0001111,True,accepted
20260511_090921,102053,nominal,importer,0000000,True,accepted
20260511_090921,102054,nominal,importer,0000111,True,accepted
20260511_090921,102055,nominal,importer,0001000,True,accepted
20260511_090921,102056,nominal,importer,0000011,True,accepted
20260511_090921,102057,nominal,importer,0001100,True,accepted
20260511_090921,102058,nominal,importer,0001011,True,accepted
20260511_090921,102059,nominal,importer,0000100,True,accepted
20260511_090921,102060,nominal,importer,0000111,True,accepted
20260511_090921,102061,nominal,importer,0001010,True,accepted
20260511_090921,102062,nominal,importer,0001111,True,accepted
20260511_090921,102063,nominal,importer,0000010,True,accepted
20260511_090921,102064,nominal,importer,0001101,True,accepted
20260511_090921,102065,nominal,importer,0000100,True,accepted
20260511_090921,102066,nominal,importer,0000101,True,accepted
20260511_090921,102067,nominal,importer,0001100,True,accepted
20260511_090921,102068,nominal,importer,0001010,True,accepted
20260511_090921,102069,nominal,importer,0000110,True,accepted
20260511_090921,102070,nominal,importer,0000001,True,accepted
20260511_090921,102071,nominal,importer,0001110,True,accepted
20260511_090921,102072,nominal,importer,0000101,True,accepted
20260511_090921,102073,nominal,importer,0001010,True,accepted
20260511_090921,102074,nominal,importer,0001101,True,accepted
20260511_090921,102075,nominal,importer,0000010,True,accepted
20260511_090921,102076,nominal,importer,0000001,True,accepted
20260511_090921,102077,nominal,importer,0001111,True,accepted
20260511_090921,102078,nominal,importer,0001001,True,accepted
20260511_090921,102079,nominal,importer,0001000,True,accepted
20260511_090921,102080,nominal,importer,0000001,True,accepted
20260511_090921,102081,nominal,importer,0001110,True,accepted
20260511_090921,102082,nominal,importer,0001010,True,accepted
20260511_090921,102083,nominal,importer,0000111,True,accepted
20260511_090921,102084,nominal,importer,0000101,True,accepted
20260511_090921,102085,nominal,importer,0001100,True,accepted
20260511_090921,102086,nominal,importer,0001101,True,accepted
20260511_090921,102087,nominal,importer,0000100,True,accepted
20260511_090921,102088,nominal,importer,0001001,True,accepted
20260511_090921,102089,nominal,importer,0001000,True,accepted
20260511_090921,102090,nominal,importer,0000000,True,accepted
20260511_090921,102091,nominal,importer,0001111,True,accepted
20260511_090921,102092,nominal,importer,0001101,True,accepted
20260511_090921,102093,nominal,importer,0000010,True,accepted
20260511_090921,102094,nominal,importer,0000110,True,accepted
20260511_090921,102095,nominal,importer,0001011,True,accepted
20260511_090921,102096,nominal,importer,0001000,True,accepted
20260511_090921,102097,nominal,importer,0001001,True,accepted
20260511_090921,102098,nominal,importer,0001111,True,accepted
20260511_090921,102099,nominal,importer,0000000,True,accepted
20260511_090921,102100,nominal,importer,0000011,True,accepted
20260511_090921,102101,nominal,importer,0001110,True,accepted
20260511_090921,102102,nominal,importer,0001011,True,accepted
20260511_090921,102103,nominal,importer,0000110,True,accepted
20260511_090921,102104,nominal,importer,0001110,True,accepted
20260511_090921,102105,nominal,importer,0000001,True,accepted
20260511_090921,102106,nominal,importer,0000111,True,accepted
20260511_090921,102107,nominal,importer,0001010,True,accepted
20260511_090921,102108,nominal,importer,0001011,True,accepted
20260511_090921,102109,nominal,importer,0000100,True,accepted
20260511_090921,102110,nominal,importer,0000100,True,accepted
20260511_090921,102111,nominal,importer,0001100,True,accepted
20260511_090921,102112,nominal,importer,0000010,True,accepted
20260511_090921,102113,nominal,importer,0001101,True,accepted
20260511_090921,102114,nominal,importer,0001011,True,accepted
20260511_090921,102115,nominal,importer,0000110,True,accepted
20260511_090921,102116,nominal,importer,0001000,True,accepted
20260511_090921,102117,nominal,importer,0001001,True,accepted
20260511_090921,102118,nominal,importer,0001111,True,accepted
20260511_090921,102119,nominal,importer,0000000,True,accepted
20260511_090921,102120,nominal,importer,0001100,True,accepted
20260511_090921,102121,nominal,importer,0000101,True,accepted
20260511_090921,102122,nominal,importer,0000100,True,accepted
20260511_090921,102123,nominal,importer,0001101,True,accepted
20260511_090921,102124,nominal,importer,0001110,True,accepted
20260511_090921,102125,nominal,importer,0000001,True,accepted
20260511_090921,102126,nominal,importer,0000111,True,accepted
20260511_090921,102127,nominal,importer,0001010,True,accepted
20260511_090921,102128,nominal,importer,0000101,True,accepted
20260511_090921,102129,nominal,importer,0001100,True,accepted
20260511_090921,102130,nominal,importer,0001100,True,accepted
20260511_090921,102131,nominal,importer,0000011,True,accepted
20260511_090921,102132,nominal,importer,0000010,True,accepted
20260511_090921,102133,nominal,importer,0001110,True,accepted
20260511_090921,102134,nominal,importer,0001010,True,accepted
20260511_090921,102135,nominal,importer,0000111,True,accepted
20260511_090921,102136,nominal,importer,0001110,True,accepted
20260511_090921,102137,nominal,importer,0000011,True,accepted
20260511_090921,102138,nominal,importer,0000110,True,accepted
20260511_090921,102139,nominal,importer,0001011,True,accepted
20260511_090921,102140,nominal,importer,0001001,True,accepted
20260511_090921,102141,nominal,importer,0001000,True,accepted
20260511_090921,102142,nominal,importer,0000000,True,accepted
20260511_090921,102143,nominal,importer,0001111,True,accepted
20260511_090921,102144,nominal,importer,0001010,True,accepted
20260511_090921,102145,nominal,importer,0000111,True,accepted
20260511_090921,102146,nominal,importer,0000010,True,accepted
20260511_090921,102147,nominal,importer,0001110,True,accepted
20260511_090921,102148,nominal,importer,0001100,True,accepted
20260511_090921,102149,nominal,importer,0000011,True,accepted
20260511_090921,102150,nominal,importer,0000100,True,accepted
20260511_090921,102151,nominal,importer,0001011,True,accepted
20260511_090921,102152,nominal,importer,0000000,True,accepted
20260511_090921,102153,nominal,importer,0001111,True,accepted
20260511_090921,102154,nominal,importer,0001000,True,accepted
20260511_090921,102155,nominal,importer,0000111,True,accepted
20260511_090921,102156,nominal,importer,0000110,True,accepted
20260511_090921,102157,nominal,importer,0001011,True,accepted
20260511_090921,102158,nominal,importer,0001110,True,accepted
20260511_090921,102159,nominal,importer,0000011,True,accepted
20260511_090921,102160,nominal,importer,0001111,True,accepted
20260511_090921,102161,nominal,importer,0000001,True,accepted
20260511_090921,102162,nominal,importer,0001000,True,accepted
20260511_090921,102163,nominal,importer,0001001,True,accepted
20260511_090921,102164,nominal,importer,0001010,True,accepted
20260511_090921,102165,nominal,importer,0000101,True,accepted
20260511_090921,102166,nominal,importer,0000010,True,accepted
20260511_090921,102167,nominal,importer,0001101,True,accepted
20260511_090921,102168,nominal,importer,0000110,True,accepted
20260511_090921,102169,nominal,importer,0001001,True,accepted
20260511_090921,102170,nominal,importer,0001110,True,accepted
20260511_090921,102171,nominal,importer,0000001,True,accepted
20260511_090921,102172,nominal,importer,0000100,True,accepted
20260511_090921,102173,nominal,importer,0001101,True,accepted
20260511_090921,102174,nominal,importer,0001100,True,accepted
20260511_090921,102175,nominal,importer,0000101,True,accepted
20260511_090921,102176,nominal,importer,0001011,True,accepted
20260511_090921,102177,nominal,importer,0000110,True,accepted
20260511_090921,102178,nominal,importer,0000011,True,accepted
20260511_090921,102179,nominal,importer,0001110,True,accepted
20260511_090921,102180,nominal,importer,0001111,True,accepted
20260511_090921,102181,nominal,importer,0000000,True,accepted
20260511_090921,102182,nominal,importer,0001000,True,accepted
20260511_090921,102183,nominal,importer,0001001,True,accepted
20260511_090921,102184,nominal,importer,0000011,True,accepted
20260511_090921,102185,nominal,importer,0001100,True,accepted
20260511_090921,102186,nominal,importer,0001100,True,accepted
20260511_090921,102187,nominal,importer,0000101,True,accepted
20260511_090921,102188,nominal,importer,0000111,True,accepted
20260511_090921,102189,nominal,importer,0001010,True,accepted
20260511_090921,102190,nominal,importer,0001110,True,accepted
20260511_090921,102191,nominal,importer,0000010,True,accepted
20260511_090921,102192,nominal,importer,0001101,True,accepted
20260511_090921,102193,nominal,importer,0000100,True,accepted
20260511_090921,102194,nominal,importer,0000101,True,accepted
20260511_090921,102195,nominal,importer,0001100,True,accepted
20260511_090921,102196,nominal,importer,0001010,True,accepted
20260511_090921,102197,nominal,importer,0000111,True,accepted
20260511_090921,102198,nominal,importer,0000001,True,accepted
20260511_090921,102199,nominal,importer,0001110,True,accepted
20260511_090921,102200,nominal,importer,0000110,True,accepted
20260511_090921,102201,nominal,importer,0001011,True,accepted
20260511_090921,102202,nominal,importer,0001101,True,accepted
20260511_090921,102203,nominal,importer,0000010,True,accepted
20260511_090921,102204,nominal,importer,0000000,True,accepted
20260511_090921,102205,nominal,importer,0001111,True,accepted
20260511_090921,102206,nominal,importer,0001001,True,accepted
20260511_090921,102207,nominal,importer,0001000,True,accepted
20260511_090921,102208,nominal,importer,0000001,True,accepted
20260511_090921,102209,nominal,importer,0001110,True,accepted
20260511_090921,102210,nominal,importer,0001001,True,accepted
20260511_090921,102211,nominal,importer,0000110,True,accepted
20260511_090921,102212,nominal,importer,0000101,True,accepted
20260511_090921,102213,nominal,importer,0001100,True,accepted
20260511_090921,102214,nominal,importer,0001101,True,accepted
20260511_090921,102215,nominal,importer,0000100,True,accepted
20260511_090921,102216,nominal,importer,0001001,True,accepted
20260511_090921,102217,nominal,importer,0001000,True,accepted
20260511_090921,102218,nominal,importer,0000000,True,accepted
20260511_090921,102219,nominal,importer,0001111,True,accepted
20260511_090921,102220,nominal,importer,0001101,True,accepted
20260511_090921,102221,nominal,importer,0000010,True,accepted
20260511_090921,102222,nominal,importer,0000101,True,accepted
20260511_090921,102223,nominal,importer,0001010,True,accepted
20260511_090921,102224,nominal,importer,0000111,True,accepted
20260511_090921,102225,nominal,importer,0001000,True,accepted
20260511_090921,102226,nominal,importer,0001111,True,accepted
20260511_090921,102227,nominal,importer,0000000,True,accepted
20260511_090921,102228,nominal,importer,0000011,True,accepted
20260511_090921,102229,nominal,importer,0001110,True,accepted
20260511_090921,102230,nominal,importer,0001011,True,accepted
20260511_090921,102231,nominal,importer,0000110,True,accepted
20260511_090921,102232,nominal,importer,0001111,True,accepted
20260511_090921,102233,nominal,importer,0000010,True,accepted
20260511_090921,102234,nominal,importer,0000111,True,accepted
20260511_090921,102235,nominal,importer,0001010,True,accepted
20260511_090921,102236,nominal,importer,0001011,True,accepted
20260511_090921,102237,nominal,importer,0000100,True,accepted
20260511_090921,102238,nominal,importer,0000011,True,accepted
20260511_090921,102239,nominal,importer,0001100,True,accepted
20260511_090921,102240,nominal,importer,0000010,True,accepted
20260511_090921,102241,nominal,importer,0001101,True,accepted
20260511_090921,102242,nominal,importer,0001010,True,accepted
20260511_090921,102243,nominal,importer,0000101,True,accepted
20260511_090921,102244,nominal,importer,0001000,True,accepted
20260511_090921,102245,nominal,importer,0001001,True,accepted
20260511_090921,102246,nominal,importer,0001111,True,accepted
20260511_090921,102247,nominal,importer,0000001,True,accepted
20260511_090921,102248,nominal,importer,0001100,True,accepted
20260511_090921,102249,nominal,importer,0000101,True,accepted
20260511_090921,102250,nominal,importer,0000100,True,accepted
20260511_090921,102251,nominal,importer,0001101,True,accepted
20260511_090921,102252,nominal,importer,0001110,True,accepted
20260511_090921,102253,nominal,importer,0000001,True,accepted
20260511_090921,102254,nominal,importer,0000110,True,accepted
20260511_090921,102255,nominal,importer,0001001,True,accepted
20260511_090921,102256,nominal,importer,0000100,True,accepted
20260511_090921,102257,nominal,importer,0001011,True,accepted
20260511_090921,102258,nominal,importer,0001100,True,accepted
20260511_090921,102259,nominal,importer,0000011,True,accepted
20260511_090921,102260,nominal,importer,0000010,True,accepted
20260511_090921,102261,nominal,importer,0001111,True,accepted
20260511_090921,102262,nominal,importer,0001010,True,accepted
20260511_090921,102263,nominal,importer,0000111,True,accepted
20260511_090921,102264,nominal,importer,0001110,True,accepted
20260511_090921,102265,nominal,importer,0000011,True,accepted
20260511_090921,102266,nominal,importer,0000110,True,accepted
20260511_090921,102267,nominal,importer,0001011,True,accepted
20260511_090921,102268,nominal,importer,0001000,True,accepted
20260511_090921,102269,nominal,importer,0000111,True,accepted
20260511_090921,102270,nominal,importer,0000000,True,accepted
20260511_090921,102271,nominal,importer,0001111,True,accepted
20260511_090921,102272,nominal,importer,0001010,True,accepted
20260511_090921,102273,nominal,importer,0000111,True,accepted
20260511_090921,102274,nominal,importer,0000001,True,accepted
20260511_090921,102275,nominal,importer,0001110,True,accepted
20260511_090921,102276,nominal,importer,0001100,True,accepted
20260511_090921,102277,nominal,importer,0000100,True,accepted
20260511_090921,102278,nominal,importer,0000101,True,accepted
20260511_090921,102279,nominal,importer,0001100,True,accepted
20260511_090921,102280,nominal,importer,0000000,True,accepted
20260511_090921,102281,nominal,importer,0001111,True,accepted
20260511_090921,102282,nominal,importer,0001001,True,accepted
20260511_090921,102283,nominal,importer,0001000,True,accepted
20260511_090921,102284,nominal,importer,0000110,True,accepted
20260511_090921,102285,nominal,importer,0001011,True,accepted
20260511_090921,102286,nominal,importer,0001110,True,accepted
20260511_090921,102287,nominal,importer,0000011,True,accepted
20260511_090921,102288,nominal,importer,0001111,True,accepted
20260511_090921,102289,nominal,importer,0000000,True,accepted
20260511_090921,102290,nominal,importer,0001000,True,accepted
20260511_090921,102291,nominal,importer,0001001,True,accepted
20260511_090921,102292,nominal,importer,0001010,True,accepted
20260511_090921,102293,nominal,importer,0000110,True,accepted
20260511_090921,102294,nominal,importer,0000010,True,accepted
20260511_090921,102295,nominal,importer,0001101,True,accepted
20260511_090921,102296,nominal,importer,0000111,True,accepted
20260511_090921,102297,nominal,importer,0001010,True,accepted
20260511_090921,102298,nominal,importer,0001110,True,accepted
20260511_090921,102299,nominal,importer,0000001,True,accepted
20260511_090921,102300,nominal,importer,0000100,True,accepted
20260511_090921,102301,nominal,importer,0001101,True,accepted
20260511_090921,102302,nominal,importer,0001100,True,accepted
20260511_090921,102303,nominal,importer,0000101,True,accepted
20260511_090921,102304,nominal,importer,0000110,True,accepted
20260511_090921,102305,nominal,importer,0001011,True,accepted
20260511_090921,102306,nominal,importer,0001110,True,accepted
20260511_090921,102307,nominal,importer,0000011,True,accepted
20260511_090921,102308,nominal,importer,0000000,True,accepted
20260511_090921,102309,nominal,importer,0001111,True,accepted
20260511_090921,102310,nominal,importer,0001000,True,accepted
20260511_090921,102311,nominal,importer,0000111,True,accepted
20260511_090921,102312,nominal,importer,0001100,True,accepted
20260511_090921,102313,nominal,importer,0000011,True,accepted
20260511_090921,102314,nominal,importer,0000100,True,accepted
20260511_090921,102315,nominal,importer,0001011,True,accepted
20260511_090921,102316,nominal,importer,0001010,True,accepted
20260511_090921,102317,nominal,importer,0000111,True,accepted
20260511_090921,102318,nominal,importer,0000010,True,accepted
20260511_090921,102319,nominal,importer,0001111,True,accepted
20260511_090921,102320,nominal,importer,0000100,True,accepted
20260511_090921,102321,nominal,importer,0001101,True,accepted
20260511_090921,102322,nominal,importer,0001100,True,accepted
20260511_090921,102323,nominal,importer,0000101,True,accepted
20260511_090921,102324,nominal,importer,0000110,True,accepted
20260511_090921,102325,nominal,importer,0001001,True,accepted
20260511_090921,102326,nominal,importer,0001110,True,accepted
20260511_090921,102327,nominal,importer,0000001,True,accepted
20260511_090921,102328,nominal,importer,0001010,True,accepted
20260511_090921,102329,nominal,importer,0000101,True,accepted
20260511_090921,102330,nominal,importer,0000010,True,accepted
20260511_090921,102331,nominal,importer,0001101,True,accepted
20260511_090921,102332,nominal,importer,0001111,True,accepted
20260511_090921,102333,nominal,importer,0000000,True,accepted
20260511_090921,102334,nominal,importer,0001000,True,accepted
20260511_090921,102335,nominal,importer,0001001,True,accepted
20260511_090921,102336,nominal,importer,0001110,True,accepted
20260511_090921,102337,nominal,importer,0000001,True,accepted
20260511_090921,102338,nominal,importer,0000111,True,accepted
20260511_090921,102339,nominal,importer,0001010,True,accepted
20260511_090921,102340,nominal,importer,0001100,True,accepted
20260511_090921,102341,nominal,importer,0000101,True,accepted
20260511_090921,102342,nominal,importer,0000100,True,accepted
20260511_090921,102343,nominal,importer,0001101,True,accepted
20260511_090921,102344,nominal,importer,0001000,True,accepted
20260511_090921,102345,nominal,importer,0001001,True,accepted
20260511_090921,102346,nominal,importer,0001111,True,accepted
20260511_090921,102347,nominal,importer,0000000,True,accepted
20260511_090921,102348,nominal,importer,0000010,True,accepted
20260511_090921,102349,nominal,importer,0001101,True,accepted
20260511_090921,102350,nominal,importer,0001011,True,accepted
20260511_090921,102351,nominal,importer,0000110,True,accepted
20260511_090921,102352,nominal,importer,0001001,True,accepted
20260511_090921,102353,nominal,importer,0001000,True,accepted
20260511_090921,102354,nominal,importer,0000000,True,accepted
20260511_090921,102355,nominal,importer,0001111,True,accepted
20260511_090921,102356,nominal,importer,0001110,True,accepted
20260511_090921,102357,nominal,importer,0000011,True,accepted
20260511_090921,102358,nominal,importer,0000110,True,accepted
20260511_090921,102359,nominal,importer,0001011,True,accepted
20260511_090921,102360,nominal,importer,0000010,True,accepted
20260511_090921,102361,nominal,importer,0001110,True,accepted
20260511_090921,102362,nominal,importer,0001010,True,accepted
20260511_090921,102363,nominal,importer,0000111,True,accepted
20260511_090921,102364,nominal,importer,0000101,True,accepted
20260511_090921,102365,nominal,importer,0001100,True,accepted
20260511_090921,102366,nominal,importer,0001100,True,accepted
20260511_090921,102367,nominal,importer,0000011,True,accepted
20260511_090921,102368,nominal,importer,0001101,True,accepted
20260511_090921,102369,nominal,importer,0000010,True,accepted
20260511_090921,102370,nominal,importer,0000110,True,accepted
20260511_090921,102371,nominal,importer,0001010,True,accepted
20260511_090921,102372,nominal,importer,0001001,True,accepted
20260511_090921,102373,nominal,importer,0001000,True,accepted
20260511_090921,102374,nominal,importer,0000000,True,accepted
20260511_090921,102375,nominal,importer,0001111,True,accepted
20260511_090921,102376,nominal,importer,0000101,True,accepted
20260511_090921,102377,nominal,importer,0001100,True,accepted
20260511_090921,102378,nominal,importer,0001101,True,accepted
20260511_090921,102379,nominal,importer,0000100,True,accepted
20260511_090921,102380,nominal,importer,0000001,True,accepted
20260511_090921,102381,nominal,importer,0001110,True,accepted
20260511_090921,102382,nominal,importer,0001010,True,accepted
20260511_090921,102383,nominal,importer,0000111,True,accepted
20260511_090921,102384,nominal,importer,0001011,True,accepted
20260511_090921,102385,nominal,importer,0000100,True,accepted
20260511_090921,102386,nominal,importer,0000100,True,accepted
20260511_090921,102387,nominal,importer,0001100,True,accepted
20260511_090921,102388,nominal,importer,0001110,True,accepted
20260511_090921,102389,nominal,importer,0000001,True,accepted
20260511_090921,102390,nominal,importer,0000111,True,accepted
20260511_090921,102391,nominal,importer,0001010,True,accepted
20260511_090921,102392,nominal,importer,0000010,True,accepted
20260511_090921,102393,nominal,importer,0001101,True,accepted
20260511_090921,102394,nominal,importer,0001011,True,accepted
20260511_090921,102395,nominal,importer,0000110,True,accepted
20260511_090921,102396,nominal,importer,0000111,True,accepted
20260511_090921,102397,nominal,importer,0001000,True,accepted
20260511_090921,102398,nominal,importer,0001111,True,accepted
20260511_090921,102399,nominal,importer,0000000,True,accepted
20260511_090921,102400,nominal,importer,0000111,True,accepted
20260511_090921,102401,nominal,importer,0001010,True,accepted
20260511_090921,102402,nominal,importer,0001111,True,accepted
20260511_090921,102403,nominal,importer,0000010,True,accepted
20260511_090921,102404,nominal,importer,0000011,True,accepted
20260511_090921,102405,nominal,importer,0001100,True,accepted
20260511_090921,102406,nominal,importer,0001011,True,accepted
20260511_090921,102407,nominal,importer,0000100,True,accepted
20260511_090921,102408,nominal,importer,0001111,True,accepted
20260511_090921,102409,nominal,importer,0000000,True,accepted
20260511_090921,102410,nominal,importer,0000111,True,accepted
20260511_090921,102411,nominal,importer,0001000,True,accepted
20260511_090921,102412,nominal,importer,0001011,True,accepted
20260511_090921,102413,nominal,importer,0000110,True,accepted
20260511_090921,102414,nominal,importer,0000011,True,accepted
20260511_090921,102415,nominal,importer,0001110,True,accepted
20260511_090921,102416,nominal,importer,0000001,True,accepted
20260511_090921,102417,nominal,importer,0001111,True,accepted
20260511_090921,102418,nominal,importer,0001001,True,accepted
20260511_090921,102419,nominal,importer,0001000,True,accepted
20260511_090921,102420,nominal,importer,0000110,True,accepted
20260511_090921,102421,nominal,importer,0001010,True,accepted
20260511_090921,102422,nominal,importer,0001101,True,accepted
20260511_090921,102423,nominal,importer,0000010,True,accepted
20260511_090921,102424,nominal,importer,0001001,True,accepted
20260511_090921,102425,nominal,importer,0000110,True,accepted
20260511_090921,102426,nominal,importer,0000001,True,accepted
20260511_090921,102427,nominal,importer,0001110,True,accepted
20260511_090921,102428,nominal,importer,0001101,True,accepted
20260511_090921,102429,nominal,importer,0000100,True,accepted
20260511_090921,102430,nominal,importer,0000101,True,accepted
20260511_090921,102431,nominal,importer,0001100,True,accepted
20260511_090921,102432,nominal,importer,0000110,True,accepted
20260511_090921,102433,nominal,importer,0001011,True,accepted
20260511_090921,102434,nominal,importer,0001110,True,accepted
20260511_090921,102435,nominal,importer,0000011,True,accepted
20260511_090921,102436,nominal,importer,0000000,True,accepted
20260511_090921,102437,nominal,importer,0001111,True,accepted
20260511_090921,102438,nominal,importer,0001001,True,accepted
20260511_090921,102439,nominal,importer,0001000,True,accepted
20260511_090921,102440,nominal,importer,0001101,True,accepted
20260511_090921,102441,nominal,importer,0000100,True,accepted
20260511_090921,102442,nominal,importer,0000100,True,accepted
20260511_090921,102443,nominal,importer,0001011,True,accepted
20260511_090921,102444,nominal,importer,0001010,True,accepted
20260511_090921,102445,nominal,importer,0000111,True,accepted
20260511_090921,102446,nominal,importer,0000001,True,accepted
20260511_090921,102447,nominal,importer,0001110,True,accepted
20260511_090921,102448,nominal,importer,0000100,True,accepted
20260511_090921,102449,nominal,importer,0001101,True,accepted
20260511_090921,102450,nominal,importer,0001100,True,accepted
20260511_090921,102451,nominal,importer,0000101,True,accepted
20260511_090921,102452,nominal,importer,0000110,True,accepted
20260511_090921,102453,nominal,importer,0001010,True,accepted
20260511_090921,102454,nominal,importer,0001110,True,accepted
20260511_090921,102455,nominal,importer,0000001,True,accepted
20260511_090921,102456,nominal,importer,0001011,True,accepted
20260511_090921,102457,nominal,importer,0000110,True,accepted
20260511_090921,102458,nominal,importer,0000010,True,accepted
20260511_090921,102459,nominal,importer,0001101,True,accepted
20260511_090921,102460,nominal,importer,0001111,True,accepted
20260511_090921,102461,nominal,importer,0000000,True,accepted
20260511_090921,102462,nominal,importer,0001000,True,accepted
20260511_090921,102463,nominal,importer,0001001,True,accepted
20260511_090921,102464,nominal,importer,0001110,True,accepted
20260511_090921,102465,nominal,importer,0000001,True,accepted
20260511_090921,102466,nominal,importer,0000110,True,accepted
20260511_090921,102467,nominal,importer,0001001,True,accepted
20260511_090921,102468,nominal,importer,0001100,True,accepted
20260511_090921,102469,nominal,importer,0000101,True,accepted
20260511_090921,102470,nominal,importer,0000100,True,accepted
20260511_090921,102471,nominal,importer,0001101,True,accepted
20260511_090921,102472,nominal,importer,0001000,True,accepted
20260511_090921,102473,nominal,importer,0001001,True,accepted
20260511_090921,102474,nominal,importer,0001111,True,accepted
20260511_090921,102475,nominal,importer,0000001,True,accepted
20260511_090921,102476,nominal,importer,0000010,True,accepted
20260511_090921,102477,nominal,importer,0001101,True,accepted
20260511_090921,102478,nominal,importer,0001010,True,accepted
20260511_090921,102479,nominal,importer,0000101,True,accepted
20260511_090921,102480,nominal,importer,0001000,True,accepted
20260511_090921,102481,nominal,importer,0000111,True,accepted
20260511_090921,102482,nominal,importer,0000000,True,accepted
20260511_090921,102483,nominal,importer,0001111,True,accepted
20260511_090921,102484,nominal,importer,0001110,True,accepted
20260511_090921,102485,nominal,importer,0000011,True,accepted
20260511_090921,102486,nominal,importer,0000110,True,accepted
20260511_090921,102487,nominal,importer,0001011,True,accepted
20260511_090921,102488,nominal,importer,0000010,True,accepted
20260511_090921,102489,nominal,importer,0001111,True,accepted
20260511_090921,102490,nominal,importer,0001010,True,accepted
20260511_090921,102491,nominal,importer,0000111,True,accepted
20260511_090921,102492,nominal,importer,0000100,True,accepted
20260511_090921,102493,nominal,importer,0001011,True,accepted
20260511_090921,102494,nominal,importer,0001100,True,accepted
20260511_090921,102495,nominal,importer,0000011,True,accepted
20260511_090921,102496,nominal,importer,0001101,True,accepted
20260511_090921,102497,nominal,importer,0000010,True,accepted
20260511_090921,102498,nominal,importer,0000101,True,accepted
20260511_090921,102499,nominal,importer,0001010,True,accepted
20260511_090921,102500,nominal,importer,0001001,True,accepted
20260511_090921,102501,nominal,importer,0001000,True,accepted
20260511_090921,102502,nominal,importer,0000000,True,accepted
20260511_090921,102503,nominal,importer,0001111,True,accepted
20260511_090921,102504,nominal,importer,0000101,True,accepted
20260511_090921,102505,nominal,importer,0001100,True,accepted
20260511_090921,102506,nominal,importer,0001101,True,accepted
20260511_090921,102507,nominal,importer,0000100,True,accepted
20260511_090921,102508,nominal,importer,0000001,True,accepted
20260511_090921,102509,nominal,importer,0001110,True,accepted
20260511_090921,102510,nominal,importer,0001001,True,accepted
