run_id,sobol_index,prior_mode,family_drawn,regime_state_drawn,accepted,rejection_reason
20260511_090501,102098,nominal,importer,0001111,True,accepted
20260511_090501,102099,nominal,importer,0000000,True,accepted
20260511_090501,102100,nominal,importer,0000011,True,accepted
20260511_090501,102101,nominal,importer,0001110,True,accepted
20260511_090501,102102,nominal,importer,0001011,True,accepted
20260511_090501,102103,nominal,importer,0000110,True,accepted
20260511_090501,102104,nominal,importer,0001110,True,accepted
20260511_090501,102105,nominal,importer,0000001,True,accepted
20260511_090501,102106,nominal,importer,0000111,True,accepted
20260511_090501,102107,nominal,importer,0001010,True,accepted
20260511_090501,102108,nominal,importer,0001011,True,accepted
20260511_090501,102109,nominal,importer,0000100,True,accepted
20260511_090501,102110,nominal,importer,0000100,True,accepted
20260511_090501,102111,nominal,importer,0001100,True,accepted
20260511_090501,102112,nominal,importer,0000010,True,accepted
20260511_090501,102113,nominal,importer,0001101,True,accepted
20260511_090501,102114,nominal,importer,0001011,True,accepted
20260511_090501,102115,nominal,importer,0000110,True,accepted
20260511_090501,102116,nominal,importer,0001000,True,accepted
20260511_090501,102117,nominal,importer,0001001,True,accepted
20260511_090501,102118,nominal,importer,0001111,True,accepted
20260511_090501,102119,nominal,importer,0000000,True,accepted
20260511_090501,102120,nominal,importer,0001100,True,accepted
20260511_090501,102121,nominal,importer,0000101,True,accepted
20260511_090501,102122,nominal,importer,0000100,True,accepted
20260511_090501,102123,nominal,importer,0001101,True,accepted
20260511_090501,102124,nominal,importer,0001110,True,accepted
20260511_090501,102125,nominal,importer,0000001,True,accepted
20260511_090501,102126,nominal,importer,0000111,True,accepted
20260511_090501,102127,nominal,importer,0001010,True,accepted
20260511_090501,102128,nominal,importer,0000101,True,accepted
20260511_090501,102129,nominal,importer,0001100,True,accepted
20260511_090501,102130,nominal,importer,0001100,True,accepted
20260511_090501,102131,nominal,importer,0000011,True,accepted
20260511_090501,102132,nominal,importer,0000010,True,accepted
20260511_090501,102133,nominal,importer,0001110,True,accepted
20260511_090501,102134,nominal,importer,0001010,True,accepted
20260511_090501,102135,nominal,importer,0000111,True,accepted
20260511_090501,102136,nominal,importer,0001110,True,accepted
20260511_090501,102137,nominal,importer,0000011,True,accepted
20260511_090501,102138,nominal,importer,0000110,True,accepted
20260511_090501,102139,nominal,importer,0001011,True,accepted
20260511_090501,102140,nominal,importer,0001001,True,accepted
20260511_090501,102141,nominal,importer,0001000,True,accepted
20260511_090501,102142,nominal,importer,0000000,True,accepted
20260511_090501,102143,nominal,importer,0001111,True,accepted
20260511_090501,102144,nominal,importer,0001010,True,accepted
20260511_090501,102145,nominal,importer,0000111,True,accepted
20260511_090501,102146,nominal,importer,0000010,True,accepted
20260511_090501,102147,nominal,importer,0001110,True,accepted
20260511_090501,102148,nominal,importer,0001100,True,accepted
20260511_090501,102149,nominal,importer,0000011,True,accepted
20260511_090501,102150,nominal,importer,0000100,True,accepted
20260511_090501,102151,nominal,importer,0001011,True,accepted
20260511_090501,102152,nominal,importer,0000000,True,accepted
20260511_090501,102153,nominal,importer,0001111,True,accepted
20260511_090501,102154,nominal,importer,0001000,True,accepted
20260511_090501,102155,nominal,importer,0000111,True,accepted
20260511_090501,102156,nominal,importer,0000110,True,accepted
20260511_090501,102157,nominal,importer,0001011,True,accepted
20260511_090501,102158,nominal,importer,0001110,True,accepted
20260511_090501,102159,nominal,importer,0000011,True,accepted
20260511_090501,102160,nominal,importer,0001111,True,accepted
20260511_090501,102161,nominal,importer,0000001,True,accepted
20260511_090501,102162,nominal,importer,0001000,True,accepted
20260511_090501,102163,nominal,importer,0001001,True,accepted
20260511_090501,102164,nominal,importer,0001010,True,accepted
20260511_090501,102165,nominal,importer,0000101,True,accepted
20260511_090501,102166,nominal,importer,0000010,True,accepted
20260511_090501,102167,nominal,importer,0001101,True,accepted
20260511_090501,102168,nominal,importer,0000110,True,accepted
20260511_090501,102169,nominal,importer,0001001,True,accepted
20260511_090501,102170,nominal,importer,0001110,True,accepted
20260511_090501,102171,nominal,importer,0000001,True,accepted
20260511_090501,102172,nominal,importer,0000100,True,accepted
20260511_090501,102173,nominal,importer,0001101,True,accepted
20260511_090501,102174,nominal,importer,0001100,True,accepted
20260511_090501,102175,nominal,importer,0000101,True,accepted
20260511_090501,102176,nominal,importer,0001011,True,accepted
20260511_090501,102177,nominal,importer,0000110,True,accepted
20260511_090501,102178,nominal,importer,0000011,True,accepted
20260511_090501,102179,nominal,importer,0001110,True,accepted
20260511_090501,102180,nominal,importer,0001111,True,accepted
20260511_090501,102181,nominal,importer,0000000,True,accepted
20260511_090501,102182,nominal,importer,0001000,True,accepted
20260511_090501,102183,nominal,importer,0001001,True,accepted
20260511_090501,102184,nominal,importer,0000011,True,accepted
20260511_090501,102185,nominal,importer,0001100,True,accepted
20260511_090501,102186,nominal,importer,0001100,True,accepted
20260511_090501,102187,nominal,importer,0000101,True,accepted
20260511_090501,102188,nominal,importer,0000111,True,accepted
20260511_090501,102189,nominal,importer,0001010,True,accepted
20260511_090501,102190,nominal,importer,0001110,True,accepted
20260511_090501,102191,nominal,importer,0000010,True,accepted
20260511_090501,102192,nominal,importer,0001101,True,accepted
20260511_090501,102193,nominal,importer,0000100,True,accepted
20260511_090501,102194,nominal,importer,0000101,True,accepted
20260511_090501,102195,nominal,importer,0001100,True,accepted
20260511_090501,102196,nominal,importer,0001010,True,accepted
20260511_090501,102197,nominal,importer,0000111,True,accepted
20260511_090501,102198,nominal,importer,0000001,True,accepted
20260511_090501,102199,nominal,importer,0001110,True,accepted
20260511_090501,102200,nominal,importer,0000110,True,accepted
20260511_090501,102201,nominal,importer,0001011,True,accepted
20260511_090501,102202,nominal,importer,0001101,True,accepted
20260511_090501,102203,nominal,importer,0000010,True,accepted
20260511_090501,102204,nominal,importer,0000000,True,accepted
20260511_090501,102205,nominal,importer,0001111,True,accepted
20260511_090501,102206,nominal,importer,0001001,True,accepted
20260511_090501,102207,nominal,importer,0001000,True,accepted
20260511_090501,102208,nominal,importer,0000001,True,accepted
20260511_090501,102209,nominal,importer,0001110,True,accepted
20260511_090501,102210,nominal,importer,0001001,True,accepted
20260511_090501,102211,nominal,importer,0000110,True,accepted
20260511_090501,102212,nominal,importer,0000101,True,accepted
20260511_090501,102213,nominal,importer,0001100,True,accepted
20260511_090501,102214,nominal,importer,0001101,True,accepted
20260511_090501,102215,nominal,importer,0000100,True,accepted
20260511_090501,102216,nominal,importer,0001001,True,accepted
20260511_090501,102217,nominal,importer,0001000,True,accepted
20260511_090501,102218,nominal,importer,0000000,True,accepted
20260511_090501,102219,nominal,importer,0001111,True,accepted
20260511_090501,102220,nominal,importer,0001101,True,accepted
20260511_090501,102221,nominal,importer,0000010,True,accepted
20260511_090501,102222,nominal,importer,0000101,True,accepted
20260511_090501,102223,nominal,importer,0001010,True,accepted
20260511_090501,102224,nominal,importer,0000111,True,accepted
20260511_090501,102225,nominal,importer,0001000,True,accepted
20260511_090501,102226,nominal,importer,0001111,True,accepted
20260511_090501,102227,nominal,importer,0000000,True,accepted
20260511_090501,102228,nominal,importer,0000011,True,accepted
20260511_090501,102229,nominal,importer,0001110,True,accepted
20260511_090501,102230,nominal,importer,0001011,True,accepted
20260511_090501,102231,nominal,importer,0000110,True,accepted
20260511_090501,102232,nominal,importer,0001111,True,accepted
20260511_090501,102233,nominal,importer,0000010,True,accepted
20260511_090501,102234,nominal,importer,0000111,True,accepted
20260511_090501,102235,nominal,importer,0001010,True,accepted
20260511_090501,102236,nominal,importer,0001011,True,accepted
20260511_090501,102237,nominal,importer,0000100,True,accepted
20260511_090501,102238,nominal,importer,0000011,True,accepted
20260511_090501,102239,nominal,importer,0001100,True,accepted
20260511_090501,102240,nominal,importer,0000010,True,accepted
20260511_090501,102241,nominal,importer,0001101,True,accepted
20260511_090501,102242,nominal,importer,0001010,True,accepted
20260511_090501,102243,nominal,importer,0000101,True,accepted
20260511_090501,102244,nominal,importer,0001000,True,accepted
20260511_090501,102245,nominal,importer,0001001,True,accepted
20260511_090501,102246,nominal,importer,0001111,True,accepted
20260511_090501,102247,nominal,importer,0000001,True,accepted
20260511_090501,102248,nominal,importer,0001100,True,accepted
20260511_090501,102249,nominal,importer,0000101,True,accepted
20260511_090501,102250,nominal,importer,0000100,True,accepted
20260511_090501,102251,nominal,importer,0001101,True,accepted
20260511_090501,102252,nominal,importer,0001110,True,accepted
20260511_090501,102253,nominal,importer,0000001,True,accepted
20260511_090501,102254,nominal,importer,0000110,True,accepted
20260511_090501,102255,nominal,importer,0001001,True,accepted
20260511_090501,102256,nominal,importer,0000100,True,accepted
20260511_090501,102257,nominal,importer,0001011,True,accepted
20260511_090501,102258,nominal,importer,0001100,True,accepted
20260511_090501,102259,nominal,importer,0000011,True,accepted
20260511_090501,102260,nominal,importer,0000010,True,accepted
20260511_090501,102261,nominal,importer,0001111,True,accepted
20260511_090501,102262,nominal,importer,0001010,True,accepted
20260511_090501,102263,nominal,importer,0000111,True,accepted
20260511_090501,102264,nominal,importer,0001110,True,accepted
20260511_090501,102265,nominal,importer,0000011,True,accepted
20260511_090501,102266,nominal,importer,0000110,True,accepted
20260511_090501,102267,nominal,importer,0001011,True,accepted
20260511_090501,102268,nominal,importer,0001000,True,accepted
20260511_090501,102269,nominal,importer,0000111,True,accepted
20260511_090501,102270,nominal,importer,0000000,True,accepted
20260511_090501,102271,nominal,importer,0001111,True,accepted
20260511_090501,102272,nominal,importer,0001010,True,accepted
20260511_090501,102273,nominal,importer,0000111,True,accepted
20260511_090501,102274,nominal,importer,0000001,True,accepted
20260511_090501,102275,nominal,importer,0001110,True,accepted
20260511_090501,102276,nominal,importer,0001100,True,accepted
20260511_090501,102277,nominal,importer,0000100,True,accepted
20260511_090501,102278,nominal,importer,0000101,True,accepted
20260511_090501,102279,nominal,importer,0001100,True,accepted
20260511_090501,102280,nominal,importer,0000000,True,accepted
20260511_090501,102281,nominal,importer,0001111,True,accepted
20260511_090501,102282,nominal,importer,0001001,True,accepted
20260511_090501,102283,nominal,importer,0001000,True,accepted
20260511_090501,102284,nominal,importer,0000110,True,accepted
20260511_090501,102285,nominal,importer,0001011,True,accepted
20260511_090501,102286,nominal,importer,0001110,True,accepted
20260511_090501,102287,nominal,importer,0000011,True,accepted
20260511_090501,102288,nominal,importer,0001111,True,accepted
20260511_090501,102289,nominal,importer,0000000,True,accepted
20260511_090501,102290,nominal,importer,0001000,True,accepted
20260511_090501,102291,nominal,importer,0001001,True,accepted
20260511_090501,102292,nominal,importer,0001010,True,accepted
20260511_090501,102293,nominal,importer,0000110,True,accepted
20260511_090501,102294,nominal,importer,0000010,True,accepted
20260511_090501,102295,nominal,importer,0001101,True,accepted
20260511_090501,102296,nominal,importer,0000111,True,accepted
20260511_090501,102297,nominal,importer,0001010,True,accepted
20260511_090501,102298,nominal,importer,0001110,True,accepted
20260511_090501,102299,nominal,importer,0000001,True,accepted
20260511_090501,102300,nominal,importer,0000100,True,accepted
20260511_090501,102301,nominal,importer,0001101,True,accepted
20260511_090501,102302,nominal,importer,0001100,True,accepted
20260511_090501,102303,nominal,importer,0000101,True,accepted
20260511_090501,102304,nominal,importer,0000110,True,accepted
20260511_090501,102305,nominal,importer,0001011,True,accepted
20260511_090501,102306,nominal,importer,0001110,True,accepted
20260511_090501,102307,nominal,importer,0000011,True,accepted
20260511_090501,102308,nominal,importer,0000000,True,accepted
20260511_090501,102309,nominal,importer,0001111,True,accepted
20260511_090501,102310,nominal,importer,0001000,True,accepted
20260511_090501,102311,nominal,importer,0000111,True,accepted
20260511_090501,102312,nominal,importer,0001100,True,accepted
20260511_090501,102313,nominal,importer,0000011,True,accepted
20260511_090501,102314,nominal,importer,0000100,True,accepted
20260511_090501,102315,nominal,importer,0001011,True,accepted
20260511_090501,102316,nominal,importer,0001010,True,accepted
20260511_090501,102317,nominal,importer,0000111,True,accepted
20260511_090501,102318,nominal,importer,0000010,True,accepted
20260511_090501,102319,nominal,importer,0001111,True,accepted
20260511_090501,102320,nominal,importer,0000100,True,accepted
20260511_090501,102321,nominal,importer,0001101,True,accepted
20260511_090501,102322,nominal,importer,0001100,True,accepted
20260511_090501,102323,nominal,importer,0000101,True,accepted
20260511_090501,102324,nominal,importer,0000110,True,accepted
20260511_090501,102325,nominal,importer,0001001,True,accepted
20260511_090501,102326,nominal,importer,0001110,True,accepted
20260511_090501,102327,nominal,importer,0000001,True,accepted
20260511_090501,102328,nominal,importer,0001010,True,accepted
20260511_090501,102329,nominal,importer,0000101,True,accepted
20260511_090501,102330,nominal,importer,0000010,True,accepted
20260511_090501,102331,nominal,importer,0001101,True,accepted
20260511_090501,102332,nominal,importer,0001111,True,accepted
20260511_090501,102333,nominal,importer,0000000,True,accepted
20260511_090501,102334,nominal,importer,0001000,True,accepted
20260511_090501,102335,nominal,importer,0001001,True,accepted
20260511_090501,102336,nominal,importer,0001110,True,accepted
20260511_090501,102337,nominal,importer,0000001,True,accepted
20260511_090501,102338,nominal,importer,0000111,True,accepted
20260511_090501,102339,nominal,importer,0001010,True,accepted
20260511_090501,102340,nominal,importer,0001100,True,accepted
20260511_090501,102341,nominal,importer,0000101,True,accepted
20260511_090501,102342,nominal,importer,0000100,True,accepted
20260511_090501,102343,nominal,importer,0001101,True,accepted
20260511_090501,102344,nominal,importer,0001000,True,accepted
20260511_090501,102345,nominal,importer,0001001,True,accepted
20260511_090501,102346,nominal,importer,0001111,True,accepted
20260511_090501,102347,nominal,importer,0000000,True,accepted
20260511_090501,102348,nominal,importer,0000010,True,accepted
20260511_090501,102349,nominal,importer,0001101,True,accepted
20260511_090501,102350,nominal,importer,0001011,True,accepted
20260511_090501,102351,nominal,importer,0000110,True,accepted
20260511_090501,102352,nominal,importer,0001001,True,accepted
20260511_090501,102353,nominal,importer,0001000,True,accepted
20260511_090501,102354,nominal,importer,0000000,True,accepted
20260511_090501,102355,nominal,importer,0001111,True,accepted
20260511_090501,102356,nominal,importer,0001110,True,accepted
20260511_090501,102357,nominal,importer,0000011,True,accepted
20260511_090501,102358,nominal,importer,0000110,True,accepted
20260511_090501,102359,nominal,importer,0001011,True,accepted
20260511_090501,102360,nominal,importer,0000010,True,accepted
20260511_090501,102361,nominal,importer,0001110,True,accepted
20260511_090501,102362,nominal,importer,0001010,True,accepted
20260511_090501,102363,nominal,importer,0000111,True,accepted
20260511_090501,102364,nominal,importer,0000101,True,accepted
20260511_090501,102365,nominal,importer,0001100,True,accepted
20260511_090501,102366,nominal,importer,0001100,True,accepted
20260511_090501,102367,nominal,importer,0000011,True,accepted
20260511_090501,102368,nominal,importer,0001101,True,accepted
20260511_090501,102369,nominal,importer,0000010,True,accepted
20260511_090501,102370,nominal,importer,0000110,True,accepted
20260511_090501,102371,nominal,importer,0001010,True,accepted
20260511_090501,102372,nominal,importer,0001001,True,accepted
20260511_090501,102373,nominal,importer,0001000,True,accepted
20260511_090501,102374,nominal,importer,0000000,True,accepted
20260511_090501,102375,nominal,importer,0001111,True,accepted
20260511_090501,102376,nominal,importer,0000101,True,accepted
20260511_090501,102377,nominal,importer,0001100,True,accepted
20260511_090501,102378,nominal,importer,0001101,True,accepted
20260511_090501,102379,nominal,importer,0000100,True,accepted
20260511_090501,102380,nominal,importer,0000001,True,accepted
20260511_090501,102381,nominal,importer,0001110,True,accepted
20260511_090501,102382,nominal,importer,0001010,True,accepted
20260511_090501,102383,nominal,importer,0000111,True,accepted
20260511_090501,102384,nominal,importer,0001011,True,accepted
20260511_090501,102385,nominal,importer,0000100,True,accepted
20260511_090501,102386,nominal,importer,0000100,True,accepted
20260511_090501,102387,nominal,importer,0001100,True,accepted
20260511_090501,102388,nominal,importer,0001110,True,accepted
20260511_090501,102389,nominal,importer,0000001,True,accepted
20260511_090501,102390,nominal,importer,0000111,True,accepted
20260511_090501,102391,nominal,importer,0001010,True,accepted
20260511_090501,102392,nominal,importer,0000010,True,accepted
20260511_090501,102393,nominal,importer,0001101,True,accepted
20260511_090501,102394,nominal,importer,0001011,True,accepted
20260511_090501,102395,nominal,importer,0000110,True,accepted
20260511_090501,102396,nominal,importer,0000111,True,accepted
20260511_090501,102397,nominal,importer,0001000,True,accepted
20260511_090501,102398,nominal,importer,0001111,True,accepted
20260511_090501,102399,nominal,importer,0000000,True,accepted
20260511_090501,102400,nominal,importer,0000111,True,accepted
20260511_090501,102401,nominal,importer,0001010,True,accepted
20260511_090501,102402,nominal,importer,0001111,True,accepted
20260511_090501,102403,nominal,importer,0000010,True,accepted
20260511_090501,102404,nominal,importer,0000011,True,accepted
20260511_090501,102405,nominal,importer,0001100,True,accepted
20260511_090501,102406,nominal,importer,0001011,True,accepted
20260511_090501,102407,nominal,importer,0000100,True,accepted
20260511_090501,102408,nominal,importer,0001111,True,accepted
20260511_090501,102409,nominal,importer,0000000,True,accepted
20260511_090501,102410,nominal,importer,0000111,True,accepted
20260511_090501,102411,nominal,importer,0001000,True,accepted
20260511_090501,102412,nominal,importer,0001011,True,accepted
20260511_090501,102413,nominal,importer,0000110,True,accepted
20260511_090501,102414,nominal,importer,0000011,True,accepted
20260511_090501,102415,nominal,importer,0001110,True,accepted
20260511_090501,102416,nominal,importer,0000001,True,accepted
20260511_090501,102417,nominal,importer,0001111,True,accepted
20260511_090501,102418,nominal,importer,0001001,True,accepted
20260511_090501,102419,nominal,importer,0001000,True,accepted
20260511_090501,102420,nominal,importer,0000110,True,accepted
20260511_090501,102421,nominal,importer,0001010,True,accepted
20260511_090501,102422,nominal,importer,0001101,True,accepted
20260511_090501,102423,nominal,importer,0000010,True,accepted
20260511_090501,102424,nominal,importer,0001001,True,accepted
20260511_090501,102425,nominal,importer,0000110,True,accepted
20260511_090501,102426,nominal,importer,0000001,True,accepted
20260511_090501,102427,nominal,importer,0001110,True,accepted
20260511_090501,102428,nominal,importer,0001101,True,accepted
20260511_090501,102429,nominal,importer,0000100,True,accepted
20260511_090501,102430,nominal,importer,0000101,True,accepted
20260511_090501,102431,nominal,importer,0001100,True,accepted
20260511_090501,102432,nominal,importer,0000110,True,accepted
20260511_090501,102433,nominal,importer,0001011,True,accepted
20260511_090501,102434,nominal,importer,0001110,True,accepted
20260511_090501,102435,nominal,importer,0000011,True,accepted
20260511_090501,102436,nominal,importer,0000000,True,accepted
20260511_090501,102437,nominal,importer,0001111,True,accepted
20260511_090501,102438,nominal,importer,0001001,True,accepted
20260511_090501,102439,nominal,importer,0001000,True,accepted
20260511_090501,102440,nominal,importer,0001101,True,accepted
20260511_090501,102441,nominal,importer,0000100,True,accepted
20260511_090501,102442,nominal,importer,0000100,True,accepted
20260511_090501,102443,nominal,importer,0001011,True,accepted
20260511_090501,102444,nominal,importer,0001010,True,accepted
20260511_090501,102445,nominal,importer,0000111,True,accepted
20260511_090501,102446,nominal,importer,0000001,True,accepted
20260511_090501,102447,nominal,importer,0001110,True,accepted
20260511_090501,102448,nominal,importer,0000100,True,accepted
20260511_090501,102449,nominal,importer,0001101,True,accepted
20260511_090501,102450,nominal,importer,0001100,True,accepted
20260511_090501,102451,nominal,importer,0000101,True,accepted
20260511_090501,102452,nominal,importer,0000110,True,accepted
20260511_090501,102453,nominal,importer,0001010,True,accepted
20260511_090501,102454,nominal,importer,0001110,True,accepted
20260511_090501,102455,nominal,importer,0000001,True,accepted
20260511_090501,102456,nominal,importer,0001011,True,accepted
20260511_090501,102457,nominal,importer,0000110,True,accepted
20260511_090501,102458,nominal,importer,0000010,True,accepted
20260511_090501,102459,nominal,importer,0001101,True,accepted
20260511_090501,102460,nominal,importer,0001111,True,accepted
20260511_090501,102461,nominal,importer,0000000,True,accepted
20260511_090501,102462,nominal,importer,0001000,True,accepted
20260511_090501,102463,nominal,importer,0001001,True,accepted
20260511_090501,102464,nominal,importer,0001110,True,accepted
20260511_090501,102465,nominal,importer,0000001,True,accepted
20260511_090501,102466,nominal,importer,0000110,True,accepted
20260511_090501,102467,nominal,importer,0001001,True,accepted
20260511_090501,102468,nominal,importer,0001100,True,accepted
20260511_090501,102469,nominal,importer,0000101,True,accepted
20260511_090501,102470,nominal,importer,0000100,True,accepted
20260511_090501,102471,nominal,importer,0001101,True,accepted
20260511_090501,102472,nominal,importer,0001000,True,accepted
20260511_090501,102473,nominal,importer,0001001,True,accepted
20260511_090501,102474,nominal,importer,0001111,True,accepted
20260511_090501,102475,nominal,importer,0000001,True,accepted
20260511_090501,102476,nominal,importer,0000010,True,accepted
20260511_090501,102477,nominal,importer,0001101,True,accepted
20260511_090501,102478,nominal,importer,0001010,True,accepted
20260511_090501,102479,nominal,importer,0000101,True,accepted
20260511_090501,102480,nominal,importer,0001000,True,accepted
20260511_090501,102481,nominal,importer,0000111,True,accepted
20260511_090501,102482,nominal,importer,0000000,True,accepted
20260511_090501,102483,nominal,importer,0001111,True,accepted
20260511_090501,102484,nominal,importer,0001110,True,accepted
20260511_090501,102485,nominal,importer,0000011,True,accepted
20260511_090501,102486,nominal,importer,0000110,True,accepted
20260511_090501,102487,nominal,importer,0001011,True,accepted
20260511_090501,102488,nominal,importer,0000010,True,accepted
20260511_090501,102489,nominal,importer,0001111,True,accepted
20260511_090501,102490,nominal,importer,0001010,True,accepted
20260511_090501,102491,nominal,importer,0000111,True,accepted
20260511_090501,102492,nominal,importer,0000100,True,accepted
20260511_090501,102493,nominal,importer,0001011,True,accepted
20260511_090501,102494,nominal,importer,0001100,True,accepted
20260511_090501,102495,nominal,importer,0000011,True,accepted
20260511_090501,102496,nominal,importer,0001101,True,accepted
20260511_090501,102497,nominal,importer,0000010,True,accepted
20260511_090501,102498,nominal,importer,0000101,True,accepted
20260511_090501,102499,nominal,importer,0001010,True,accepted
20260511_090501,102500,nominal,importer,0001001,True,accepted
20260511_090501,102501,nominal,importer,0001000,True,accepted
20260511_090501,102502,nominal,importer,0000000,True,accepted
20260511_090501,102503,nominal,importer,0001111,True,accepted
20260511_090501,102504,nominal,importer,0000101,True,accepted
20260511_090501,102505,nominal,importer,0001100,True,accepted
20260511_090501,102506,nominal,importer,0001101,True,accepted
20260511_090501,102507,nominal,importer,0000100,True,accepted
20260511_090501,102508,nominal,importer,0000001,True,accepted
20260511_090501,102509,nominal,importer,0001110,True,accepted
20260511_090501,102510,nominal,importer,0001001,True,accepted
20260511_090501,102511,nominal,importer,0000110,True,accepted
20260511_090501,102512,nominal,importer,0001011,True,accepted
20260511_090501,102513,nominal,importer,0000100,True,accepted
20260511_090501,102514,nominal,importer,0000011,True,accepted
20260511_090501,102515,nominal,importer,0001100,True,accepted
20260511_090501,102516,nominal,importer,0001110,True,accepted
20260511_090501,102517,nominal,importer,0000010,True,accepted
20260511_090501,102518,nominal,importer,0000111,True,accepted
20260511_090501,102519,nominal,importer,0001010,True,accepted
20260511_090501,102520,nominal,importer,0000011,True,accepted
20260511_090501,102521,nominal,importer,0001110,True,accepted
20260511_090501,102522,nominal,importer,0001011,True,accepted
20260511_090501,102523,nominal,importer,0000110,True,accepted
20260511_090501,102524,nominal,importer,0000111,True,accepted
20260511_090501,102525,nominal,importer,0001000,True,accepted
20260511_090501,102526,nominal,importer,0001111,True,accepted
20260511_090501,102527,nominal,importer,0000000,True,accepted
20260511_090501,102528,nominal,importer,0000111,True,accepted
20260511_090501,102529,nominal,importer,0001010,True,accepted
20260511_090501,102530,nominal,importer,0001110,True,accepted
20260511_090501,102531,nominal,importer,0000010,True,accepted
20260511_090501,102532,nominal,importer,0000011,True,accepted
20260511_090501,102533,nominal,importer,0001100,True,accepted
20260511_090501,102534,nominal,importer,0001100,True,accepted
20260511_090501,102535,nominal,importer,0000101,True,accepted
20260511_090501,102536,nominal,importer,0001111,True,accepted
20260511_090501,102537,nominal,importer,0000000,True,accepted
20260511_090501,102538,nominal,importer,0001000,True,accepted
20260511_090501,102539,nominal,importer,0001001,True,accepted
20260511_090501,102540,nominal,importer,0001011,True,accepted
20260511_090501,102541,nominal,importer,0000110,True,accepted
20260511_090501,102542,nominal,importer,0000011,True,accepted
20260511_090501,102543,nominal,importer,0001110,True,accepted
20260511_090501,102544,nominal,importer,0000000,True,accepted
20260511_090501,102545,nominal,importer,0001111,True,accepted
20260511_090501,102546,nominal,importer,0001001,True,accepted
20260511_090501,102547,nominal,importer,0001000,True,accepted
20260511_090501,102548,nominal,importer,0000110,True,accepted
20260511_090501,102549,nominal,importer,0001011,True,accepted
20260511_090501,102550,nominal,importer,0001101,True,accepted
20260511_090501,102551,nominal,importer,0000010,True,accepted
20260511_090501,102552,nominal,importer,0001010,True,accepted
20260511_090501,102553,nominal,importer,0000111,True,accepted
20260511_090501,102554,nominal,importer,0000001,True,accepted
20260511_090501,102555,nominal,importer,0001110,True,accepted
20260511_090501,102556,nominal,importer,0001101,True,accepted
20260511_090501,102557,nominal,importer,0000100,True,accepted
20260511_090501,102558,nominal,importer,0000101,True,accepted
20260511_090501,102559,nominal,importer,0001100,True,accepted
20260511_090501,102560,nominal,importer,0001110,True,accepted
20260511_090501,102561,nominal,importer,0000011,True,accepted
20260511_090501,102562,nominal,importer,0000110,True,accepted
20260511_090501,102563,nominal,importer,0001011,True,accepted
20260511_090501,102564,nominal,importer,0001000,True,accepted
20260511_090501,102565,nominal,importer,0000111,True,accepted
20260511_090501,102566,nominal,importer,0000000,True,accepted
20260511_090501,102567,nominal,importer,0001111,True,accepted
20260511_090501,102568,nominal,importer,0000100,True,accepted
20260511_090501,102569,nominal,importer,0001011,True,accepted
20260511_090501,102570,nominal,importer,0001100,True,accepted
20260511_090501,102571,nominal,importer,0000011,True,accepted
20260511_090501,102572,nominal,importer,0000010,True,accepted
20260511_090501,102573,nominal,importer,0001110,True,accepted
20260511_090501,102574,nominal,importer,0001010,True,accepted
20260511_090501,102575,nominal,importer,0000111,True,accepted
20260511_090501,102576,nominal,importer,0001100,True,accepted
20260511_090501,102577,nominal,importer,0000101,True,accepted
20260511_090501,102578,nominal,importer,0000100,True,accepted
20260511_090501,102579,nominal,importer,0001101,True,accepted
20260511_090501,102580,nominal,importer,0001110,True,accepted
20260511_090501,102581,nominal,importer,0000001,True,accepted
20260511_090501,102582,nominal,importer,0000110,True,accepted
20260511_090501,102583,nominal,importer,0001001,True,accepted
20260511_090501,102584,nominal,importer,0000010,True,accepted
20260511_090501,102585,nominal,importer,0001101,True,accepted
20260511_090501,102586,nominal,importer,0001010,True,accepted
20260511_090501,102587,nominal,importer,0000101,True,accepted
20260511_090501,102588,nominal,importer,0001000,True,accepted
20260511_090501,102589,nominal,importer,0001001,True,accepted
20260511_090501,102590,nominal,importer,0001111,True,accepted
20260511_090501,102591,nominal,importer,0000001,True,accepted
20260511_090501,102592,nominal,importer,0000111,True,accepted
20260511_090501,102593,nominal,importer,0001010,True,accepted
20260511_090501,102594,nominal,importer,0001110,True,accepted
20260511_090501,102595,nominal,importer,0000001,True,accepted
20260511_090501,102596,nominal,importer,0000100,True,accepted
20260511_090501,102597,nominal,importer,0001101,True,accepted
20260511_090501,102598,nominal,importer,0001100,True,accepted
20260511_090501,102599,nominal,importer,0000101,True,accepted
20260511_090501,102600,nominal,importer,0001111,True,accepted
20260511_090501,102601,nominal,importer,0000000,True,accepted
20260511_090501,102602,nominal,importer,0001000,True,accepted
20260511_090501,102603,nominal,importer,0001001,True,accepted
20260511_090501,102604,nominal,importer,0001011,True,accepted
20260511_090501,102605,nominal,importer,0000110,True,accepted
20260511_090501,102606,nominal,importer,0000010,True,accepted
20260511_090501,102607,nominal,importer,0001101,True,accepted
20260511_090501,102608,nominal,importer,0000000,True,accepted
20260511_090501,102609,nominal,importer,0001111,True,accepted
20260511_090501,102610,nominal,importer,0001001,True,accepted
20260511_090501,102611,nominal,importer,0001000,True,accepted
20260511_090501,102612,nominal,importer,0000110,True,accepted
20260511_090501,102613,nominal,importer,0001011,True,accepted
